id,Apoptosis,G2/_checkpoint,Cell_cycle,pPSM,NMP,Somite,Neural,NMP_GSEA,Muscle,EMT
14833,-0.1022386388242005,-0.054110924594755666,-0.008474794649028868,0.3054704856241887,0.6684014691443446,-0.28710258940687966,0.7097372257414298,-0.06581209805353111,-0.05077419651046175,-0.023563099508244707
15592,0.003049505286275651,0.08667734877146031,0.09178894034972188,0.8055295144253252,-0.11265557792588618,0.3238246834451157,0.3285061830024709,-0.028776801411689836,-0.05077419651046175,0.09943393248782167
15593,-0.06415904851020135,0.009756503220286516,0.05157392555930818,-0.06572792477482949,0.3846323964823358,0.020595814953673148,-0.3453518686083786,-0.11162703855275335,-0.05077419651046175,0.11329998382777003
15975,-0.11495865739722919,-0.040014220727455474,-0.08011968974904772,-0.1288268222381262,1.6433024918558097,-0.028687346603970966,-0.3453518686083786,0.03558855132396964,-0.05077419651046175,-0.058764238736911376
16103,-0.06240224153874634,-0.08436963259139037,-0.2031103070538318,0.7790367946268895,-0.22249281776480975,0.2933977881813041,-0.3453518686083786,-0.09307214520512214,-0.05077419651046175,-0.11145205763967712
16232,-0.025391667202241675,0.09903594160282722,-0.02563180071962999,-0.5401059642709953,-0.1650611260003852,0.35027158398961356,-0.3453518686083786,0.046692344337079736,-0.05077419651046175,-0.05886577203671623
16735,0.04976961602627096,-0.02109892316174922,0.10851727611455739,0.5763056233823658,0.18882092312449725,0.0446593640449964,0.08055103501585148,0.06769581051435221,-0.05077419651046175,-0.03159973262048659
16865,0.14885460227122635,-0.011202003783543975,-0.011421609341691615,-0.5401059642709953,-0.2925034422679826,-0.28710258940687966,-0.3453518686083786,-0.25004503180346654,-0.05077419651046175,-0.011926351329143785
16991,-0.04012821023657056,0.15855736424998024,0.23998712207420794,-0.023037512526833226,0.5963092952710168,0.014015687387261378,-0.3453518686083786,0.04598391445035056,-0.05077419651046175,0.07532014617501759
17116,0.11043133154143744,0.1174958844680622,0.05209753787045776,0.7345408680809222,-0.2080571383654391,0.10792262096312882,0.17532377043234368,0.008467850127484832,-0.05077419651046175,0.04978583428154388
17880,-0.07638449341181942,-0.006431139816924032,-0.03313349694643998,-0.20436126242812105,0.4443523374125897,-0.07614720708996504,0.07898814601244632,-0.20391147196643622,-0.05077419651046175,0.0036913863931881423
18392,-0.0901290323826577,-0.14992629246843736,-0.27327867022717023,0.1120000296240728,-0.012015542207841404,0.2235284650050327,0.747811397263344,0.13884115719919254,-0.05077419651046175,0.011811328701563643
19659,-0.08426374854733233,-0.11451305901565836,-0.36495177796479666,-0.5401059642709953,0.19326940538560763,0.6640765271770932,-0.3453518686083786,0.17250589744726805,-0.05077419651046175,0.026468249357745378
19661,-0.11064550850377224,-0.0563418698098545,-0.1323121490849462,-0.5401059642709953,-0.44431974165949256,0.15396523861784006,-0.04019398870684644,-0.054255403715814735,-0.05077419651046175,-0.00892183013651464
20169,-0.07331080536822557,-0.08032559840197667,-0.1429133143364014,-0.5401059642709953,-0.44431974165949256,-0.28710258940687966,-0.015472390557562075,0.20869034862958658,-0.05077419651046175,-0.05026989496590359
20420,-0.019561083143055515,0.13012587104850384,0.16798355764414533,0.4191944083364222,0.375257934604686,-0.28710258940687966,-0.3453518686083786,-0.03441001248085965,-0.05077419651046175,0.1485360654762231
20548,-0.04664921973111036,0.04676192210331238,0.15254168639553842,-0.5401059642709953,-0.44431974165949256,-0.28710258940687966,-0.3453518686083786,-0.15606323722401697,-0.05077419651046175,-0.05331710605315589
20805,-0.0683631087246425,-0.11469287342543183,0.00037426793893198686,0.9911656834986073,-0.1144057272069504,-0.28710258940687966,-0.3453518686083786,-0.01986515708693761,-0.05077419651046175,-0.09495942152491313
21182,-0.06109325572953544,-0.06380341192638923,-0.0456020291018286,-0.041617256369954114,0.9361884292524251,-0.08324524659528294,0.6329310112982894,-0.16389910048877782,-0.05077419651046175,-0.07939898763826071
21310,-0.06292546654433205,-0.013534694107611465,0.05120912070511254,-0.14304611113802504,0.1928405620639522,0.08431152718577328,0.17548868270247145,0.005909881870899718,-0.05077419651046175,-0.00425740494722157
22201,-0.06808633520563982,-0.09103141399180634,-0.15120827963903358,-0.11335537686343201,0.08200664695744123,-0.28710258940687966,-0.3453518686083786,-0.10591774739032157,-0.05077419651046175,-0.039811643277044874
22707,-0.005081674460065218,-0.12592572826326323,-0.20721742726671166,0.2797579538853948,1.0196702729027884,0.12209646273695154,0.322028103401,-0.18423777287915374,-0.05077419651046175,-0.07099466961253577
23085,-0.03793002085384868,-0.06729627945905468,0.18264963127669057,0.5327296212290773,0.7743291871015747,-0.28710258940687966,0.10188612460304725,0.0905499788382252,-0.05077419651046175,-0.032427270955361125
23339,0.10698924231347433,0.10605076921908237,-0.16101115004176364,1.3157733892118655,0.10558057703784496,0.6018566022466953,-0.3453518686083786,-0.050210226276657416,-0.05077419651046175,0.1367997375034635
23342,-0.02358658458911698,0.08825591439419156,0.13681148255016357,0.623565524806146,0.3751810820129521,-0.28710258940687966,0.12635301085649486,0.04673671687468431,-0.05077419651046175,-0.01233482986514082
23595,-0.05041951511494512,-0.015381899612605656,-0.048962178112617744,0.3628352239919702,0.17396803124759086,0.12010500029970561,0.43170314438783847,-0.1711558616056177,-0.05077419651046175,0.030661060849048356
24229,-0.022584800224268148,0.04839844528855006,-0.12169014982951008,-0.25048531590189255,-0.13920574182297904,-0.28710258940687966,0.0760426171892744,-0.03285819664832998,-0.05077419651046175,-0.044247067978156855
24357,-0.01966204341599921,0.12816356111103122,0.08494037069569052,0.14995333482181522,0.0789404584122017,-0.28710258940687966,0.451042629198994,-0.04767200503503978,-0.05077419651046175,-0.05485698046488281
24863,0.06346288320220678,0.1499914927206488,0.13158499450481775,-0.1579136933391822,0.4836770861707098,-0.28710258940687966,-0.1000467812350588,0.11386706496123919,-0.05077419651046175,-0.09594147687617287
1,0.05996834351813421,-0.003782762076931031,0.1268184328280863,0.7865986195287769,0.1816884214777757,-0.08364487728135524,-0.32587600992694193,0.057425820769195286,-0.04998312228169436,0.03988414109838868
2,-0.09149698601945357,0.047914426122240825,-0.0581657526141846,-0.4331594021973834,-0.18074876778245538,-0.2589308256060646,0.04453592782641549,-0.09184270032557217,-0.04998312228169436,-0.07378497686265087
127,0.0011868965303163724,0.14635935960972926,0.17056775897972287,0.36391928690305864,0.25521016944084624,-0.08180103690782672,-0.012419202448233992,0.05011820840658534,-0.04998312228169436,0.05354111359878694
254,0.0966782956351381,0.2645765002733545,0.33001450468114407,-0.04557148907461399,-0.13395518319770955,-0.1346124179276358,-0.2562491730219047,0.007163079733704468,-0.04998312228169436,0.12457208371440001
382,0.009999411654769289,-0.04304119093635268,0.09485895169404017,0.3571152552726057,0.3805330916589725,-0.2589308256060646,-0.32587600992694193,0.026059795894414043,-0.04998312228169436,-0.04029467826915633
383,-0.0228915632136905,-0.023633686414220208,-0.11511651263199234,-0.029494399929459292,-0.004341036839427603,-0.2589308256060646,0.08883931854529073,-0.08462581635481714,-0.04998312228169436,-0.03458924989798093
384,-0.04860746250182613,-0.024072422689678317,0.3064038882578827,-0.4331594021973834,0.0555568498050976,-0.2589308256060646,0.19595119752170226,0.10142745663483525,-0.04998312228169436,-0.019208774752804716
385,-0.0878810198293233,0.06165326305823167,0.08827225259516695,0.8532231391697424,0.09054864912886194,0.13704213280123742,0.07009694848036013,0.05333623285029309,-0.04998312228169436,-0.0662426948454537
511,-0.0972045702944225,0.02541628544295773,-0.0805749906135769,0.6247612135726115,0.16935753142381366,0.12408319298889947,-0.015170992730935733,0.15605184694398047,-0.04998312228169436,-0.0241374704067004
516,0.0004059604618840471,0.053542528354380614,0.0025889016158707878,-0.4331594021973834,-0.40074568754400086,-0.2589308256060646,-0.32587600992694193,0.00662932556560734,-0.04998312228169436,-0.05697419398515937
635,0.15762913908137205,0.18432756014019192,0.24360471353450527,0.06739514633329607,0.9414249421715023,0.1821486855775998,0.3678088127250859,-0.006468248374952739,-0.04998312228169436,0.016633697995403658
636,0.1368987917016726,-0.05703242756695741,-0.006692183539714245,0.5779614974038241,-0.02002451666225962,-0.2589308256060646,-0.08246758893039388,0.020543768786041257,-0.04998312228169436,0.09671975332503947
637,-0.14741351698065733,-0.007010809648263089,-0.15259225688451844,0.5171961606699184,0.09796487443146229,-0.2589308256060646,-0.32587600992694193,-0.11377639087013293,-0.04998312228169436,-0.019981068926972777
639,-0.015277691909492675,-0.079060170638616,-0.11551926628014053,0.06251785159466078,0.08601627484485662,-0.2589308256060646,-0.32587600992694193,-0.07877444200953919,-0.04998312228169436,-0.08375281100750055
893,-0.03208068404474525,-0.08572789015029149,-0.04190866498913381,0.194869830776788,-0.40074568754400086,-0.2589308256060646,-0.32587600992694193,0.007926524609680075,-0.04998312228169436,-0.07864755185421085
897,-0.10458901142756537,-0.00933115538889169,0.11090299373833372,1.4972183295593222,-0.40074568754400086,1.624876402408276,0.24151401639165354,-0.0062871059056190046,-0.04998312228169436,0.013742300721174324
1020,0.10860183961971819,-0.056887024319324284,-0.1845098700901383,-0.4331594021973834,-0.07417415346064936,0.17781049070632057,0.38554472624776187,0.06856283464661543,-0.04998312228169436,-0.06496414578991694
1150,-0.041034419436185486,-0.17814180439730926,-0.2066158317763752,0.1130254164210523,-0.40074568754400086,0.7811172876933408,-0.32587600992694193,-0.013931154664181163,-0.04998312228169436,-0.07175685035045594
1271,-0.02595069849379767,0.06859916522648471,0.014340657763915694,0.7740689010257966,-0.07043093152369614,0.19895921993928958,-0.05049271996927561,0.02967319372036663,-0.04998312228169436,0.04295909224905908
1272,0.02991447503932301,-0.011469262559663587,0.01656589129031181,-0.4331594021973834,0.1399274732994946,-0.2589308256060646,-0.09697254241768824,0.07618063913524108,-0.04998312228169436,-0.04530602647344411
1277,-0.01358199948624289,0.0004305467708870333,-0.06446675405127696,0.1149313573496199,-0.14325001046453362,0.17755870295942813,-0.32587600992694193,0.4001491965281438,-0.04998312228169436,-0.08495182395460887
1398,-0.024844089798588185,0.1871087072097377,0.08928170131433986,0.37336617578845466,0.18844302232859272,-0.06045047073147455,0.3151862020974494,0.015354188027051251,-0.04998312228169436,-0.05405993135878348
1401,-0.07571016914264449,-0.014257468070434117,0.0784142155035229,0.5602547654445185,0.037014726071501594,-0.2589308256060646,-0.32587600992694193,-0.040202160347318355,-0.04998312228169436,-0.004127883071026073
1654,0.0031514104510953385,-0.007866745531151829,0.017554561776766908,-0.0027105379581296996,0.24343333694210778,0.08387083370056492,0.508792737827465,-0.0064962717112409035,-0.04998312228169436,-0.06575951521215483
1655,-0.05182225792603972,0.02758534205022612,0.04811889066035766,1.553441404892034,-0.08799240659425525,-0.2589308256060646,-0.32587600992694193,-0.2182103869546073,-0.04998312228169436,-0.06991610840455938
1656,-0.06036951721181097,-0.09179206467776328,-0.07168133102852384,-0.4331594021973834,-0.40074568754400086,0.04101656530424704,-0.32587600992694193,-0.1597936037821761,-0.04998312228169436,-0.05213668788704249
1781,0.13262321989517442,-0.03455141329381636,0.06827742672962296,0.5814264980890623,-0.11010905360748446,-0.2589308256060646,-0.32587600992694193,-0.007460902173121501,-0.04998312228169436,0.015641860618529693
1907,0.003744621208376792,0.030281069780772045,-0.13994592326455127,0.16666760444609513,-0.14128332760509174,-0.2589308256060646,0.11098444986132142,-0.057172188523407275,-0.04998312228169436,-0.11630953216850419
1909,-0.041906241501137656,-0.07115783758533692,0.07828434996279758,-0.4331594021973834,-0.09304729320094506,-0.2589308256060646,-0.06515661961082071,-0.03238301380420551,-0.04998312228169436,-0.0014895143757199685
2160,0.038207992618017106,0.014222712650388176,0.11733054407833078,0.0679342303859739,-0.04983630938796641,0.5270285648476578,0.2031314843176128,0.0711264823470412,-0.04998312228169436,0.04083082358102939
2162,-0.048588666686816634,-0.09238900322273631,-0.03544928674730057,0.6285506134732886,0.07348712806087687,0.22812852793404723,-0.32587600992694193,-0.11036035346283779,-0.04998312228169436,0.07506714944649988
2289,-0.04696514045719816,-0.031118260504365457,-0.12561670885666137,-0.4331594021973834,0.26825791661596105,-0.2589308256060646,-0.32587600992694193,-0.026339576301113356,-0.04998312228169436,-0.04643351802361433
2417,-0.057122816878463524,-0.015484478557054008,-0.0018922865852863543,0.006907922284416279,-0.0912339893756011,-0.2589308256060646,-0.32587600992694193,-0.0860698196243877,-0.04998312228169436,-0.11207924320252123
2421,-0.10350422347251957,-0.11494055502574897,-0.24236106815414454,0.17276766498875307,-0.40074568754400086,-0.2589308256060646,-0.32587600992694193,-0.20980984935679448,-0.04998312228169436,-0.08673775622361882
2542,-0.012222687226595481,0.057368743173956536,-0.05443145102484861,-0.4331594021973834,-0.1765050490552782,0.36089790501266905,0.22302847452576324,-0.013089658532455781,-0.04998312228169436,0.11808765522671781
2544,-0.04168228653754221,-0.02299857743612892,0.02574951112837259,-0.4331594021973834,-0.40074568754400086,-0.2589308256060646,0.7173210277409778,0.06572503678527332,-0.04998312228169436,-0.011762761559385824
2673,-0.13496437714617165,-0.12992344909810025,-0.2043190561741974,-0.4331594021973834,0.6895729629013988,-0.2589308256060646,0.2670164969816312,-0.045591231867618376,-0.04998312228169436,-0.0256896375007314
2674,0.06807203576307692,-0.08546104147535696,0.07928128124938492,-0.4331594021973834,-0.40074568754400086,0.32444181290298496,-0.32587600992694193,-0.04806373962197525,-0.04998312228169436,-0.08921458467448538
2922,0.044328169112831356,0.12887127526698916,0.203146930417973,0.3234311904743059,0.7794631830256028,-0.2589308256060646,-0.32587600992694193,-0.013264047209041965,-0.04998312228169436,0.15142569649010906
2923,-0.05622973011051175,-0.04358000703305755,0.10282364071071957,-0.4331594021973834,-0.40074568754400086,-0.2589308256060646,0.6431127311289263,-0.09199264353430227,-0.04998312228169436,-0.10414667133942468
2926,-0.09530812009243371,-0.1566179928110725,-0.21426284308483617,0.08894137211379116,0.03495016409072777,0.0338315672826221,0.035597605358853666,-0.07874700935721655,-0.04998312228169436,-0.05557234813860285
2927,-0.06511399024680872,-0.15883464699731648,0.07478234519167458,-0.4331594021973834,-0.027049793067718327,-0.2589308256060646,-0.32587600992694193,-0.07092300910431679,-0.04998312228169436,-0.10998827780095866
2930,-0.12802629927153555,-0.16102880233549582,-0.1891033921708868,-0.4331594021973834,0.48173968019961055,-0.2589308256060646,-0.32587600992694193,-0.045078159970509235,-0.04998312228169436,-0.05220448678109929
3049,-0.08843901022618968,0.11827530131382856,0.13022931946276523,-0.11041890412197924,0.07963183270700293,-0.07795756307202437,-0.32587600992694193,0.32748961949749406,-0.04998312228169436,0.11135045243112923
3058,-0.13923798740619314,-0.11362184155828693,-0.16614543559849607,-0.4331594021973834,-0.40074568754400086,-0.2589308256060646,-0.32587600992694193,0.1618262773138922,-0.04998312228169436,-0.09246782009505897
