index,batch,cell_names,library_id,n_counts,unique_cell_id,time_id,sample_id,n_genes,n_counts_pre_norm,S_score,G2M_score,phase,leiden
3515-1,1,bcEUAF,35s2,1801.0,None,d4,d4,854,1801.0,0.012877466,0.36223936,G2M,1
3516-1,1,bcAAYU,35s2,1622.0,None,d4,d4,751,1622.0,0.14698578,0.5831109,G2M,2
3517-1,1,bcDRFX,35s2,1484.0,None,d4,d4,750,1484.0,-0.106905386,0.13914347,G2M,1
3518-1,1,bcGIOS,35s2,1250.0,None,d4,d4,689,1250.0,-0.08690069,0.01608156,G2M,1
3519-1,1,bcDZVR,35s2,1018.0,None,d4,d4,657,1018.0,0.3146837,-0.23885417,S,0
3520-1,1,bcCQZC,35s2,928.0,None,d4,d4,650,928.0,-0.10295935,0.17635505,G2M,1
3521-1,1,bcCHGF,35s2,725.0,None,d4,d4,573,725.0,-0.017744921,-0.24080499,G1,2
3522-1,1,bcCGGJ,35s2,727.0,None,d4,d4,604,727.0,0.7431545,0.15239589,S,1
3535-1,1,bcBUNH,35s2,3204.0,None,d4,d4,1249,3204.0,0.4115409,-0.25552642,S,1
3536-1,1,bcEGZN,35s2,2237.0,None,d4,d4,996,2237.0,-0.26503935,0.09490688,G2M,1
3537-1,1,bcFQHO,35s2,1890.0,None,d4,d4,846,1890.0,-0.1793631,0.12311058,G2M,11
3538-1,1,bcAZQK,35s2,1617.0,None,d4,d4,832,1617.0,0.19483723,-0.191323,S,0
3539-1,1,bcICOK,35s2,1330.0,None,d4,d4,717,1330.0,-0.2582513,0.34316626,G2M,1
3540-1,1,bcEOQD,35s2,1274.0,None,d4,d4,681,1274.0,0.12711363,-0.05598338,S,0
3541-1,1,bcHGPO,35s2,1054.0,None,d4,d4,649,1054.0,0.0370786,0.21824832,G2M,0
3542-1,1,bcEYRH,35s2,891.0,None,d4,d4,637,891.0,-0.26464674,0.3210417,G2M,1
3543-1,1,bcBAKJ,35s2,707.0,None,d4,d4,618,707.0,-0.14370868,0.06570853,G2M,2
3544-1,1,bcEXYV,35s2,760.0,None,d4,d4,577,760.0,-0.4477269,-0.17336102,G1,7
3557-1,1,bcDQRR,35s2,5328.0,None,d4,d4,824,5328.0,-0.13680977,-0.141571,G1,8
3558-1,1,bcGINR,35s2,2263.0,None,d4,d4,992,2263.0,-0.021737207,-0.2611186,G1,2
3559-1,1,bcIEIV,35s2,1691.0,None,d4,d4,799,1691.0,-0.16580412,-0.30834076,G1,6
3560-1,1,bcFPWI,35s2,1705.0,None,d4,d4,868,1705.0,0.33495766,0.13858655,S,0
3561-1,1,bcCIVP,35s2,1205.0,None,d4,d4,706,1205.0,-0.09840026,-0.06897997,G1,0
3562-1,1,bcAPTI,35s2,1236.0,None,d4,d4,682,1236.0,0.30204684,0.059505813,S,1
3563-1,1,bcDWPD,35s2,999.0,None,d4,d4,641,999.0,0.3374515,0.22849013,S,1
3564-1,1,bcAOKD,35s2,811.0,None,d4,d4,635,811.0,0.09277166,0.25853455,G2M,5
3565-1,1,bcHJKF,35s2,760.0,None,d4,d4,602,760.0,-0.2355034,-0.19502205,G1,2
3579-1,1,bcCBON,35s2,3058.0,None,d4,d4,1212,3058.0,-0.3182984,-0.42079833,G1,4
3580-1,1,bcGCVA,35s2,2589.0,None,d4,d4,1121,2589.0,0.10675657,-0.092924766,S,0
3581-1,1,bcGRLH,35s2,2003.0,None,d4,d4,875,2003.0,0.28735948,-0.18671077,S,3
3582-1,1,bcCCWJ,35s2,1798.0,None,d4,d4,833,1798.0,-0.014063582,-0.18187235,G1,2
3583-1,1,bcFWHT,35s2,1478.0,None,d4,d4,732,1478.0,-0.11073081,-0.20725062,G1,5
3584-1,1,bcDQAK,35s2,1212.0,None,d4,d4,690,1212.0,-0.095561415,0.6388151,G2M,2
3585-1,1,bcBGUF,35s2,1006.0,None,d4,d4,674,1006.0,-0.16729286,-0.27782384,G1,5
3586-1,1,bcBLHG,35s2,782.0,None,d4,d4,609,782.0,0.21634628,0.013733145,S,1
3587-1,1,bcBNWB,35s2,770.0,None,d4,d4,596,770.0,0.2675134,0.21652398,S,1
3601-1,1,bcATFJ,35s2,2878.0,None,d4,d4,1244,2878.0,-0.3461063,0.1522161,G2M,1
3602-1,1,bcDHXT,35s2,3806.0,None,d4,d4,530,3806.0,-0.1535309,-0.18862692,G1,8
3603-1,1,bcCIVA,35s2,2089.0,None,d4,d4,914,2089.0,0.13527013,0.47370514,G2M,2
3604-1,1,bcFVUA,35s2,1682.0,None,d4,d4,761,1682.0,0.03168232,-0.00950229,S,0
3605-1,1,bcERML,35s2,1421.0,None,d4,d4,765,1421.0,-0.11586361,0.21243688,G2M,4
3606-1,1,bcESUD,35s2,1224.0,None,d4,d4,710,1224.0,-0.010721333,0.042400267,G2M,0
3607-1,1,bcDHWU,35s2,993.0,None,d4,d4,671,993.0,-0.060137004,0.13907689,G2M,2
3608-1,1,bcDQEV,35s2,878.0,None,d4,d4,576,878.0,-0.27830154,-0.32545593,G1,0
3609-1,1,bcBEWO,35s2,707.0,None,d4,d4,608,707.0,0.5679357,-0.17433919,S,3
3623-1,1,bcCNVI,35s2,2734.0,None,d4,d4,1074,2734.0,0.20827842,-0.31600302,S,1
3624-1,1,bcCAUI,35s2,2312.0,None,d4,d4,1002,2312.0,-0.10306701,0.28163564,G2M,1
3625-1,1,bcEHNI,35s2,1728.0,None,d4,d4,800,1728.0,-0.007297348,-0.21860899,G1,4
3626-1,1,bcDAJE,35s2,1582.0,None,d4,d4,700,1582.0,-0.11513011,-0.3982032,G1,9
3627-1,1,bcHYSE,35s2,1275.0,None,d4,d4,706,1275.0,-0.26592273,0.33719426,G2M,3
3628-1,1,bcDSMR,35s2,1237.0,None,d4,d4,696,1237.0,0.028269526,-0.32705876,S,4
3629-1,1,bcHIWJ,35s2,1050.0,None,d4,d4,679,1050.0,-0.16777751,-0.12302025,G1,4
3630-1,1,bcCPBW,35s2,910.0,None,d4,d4,576,910.0,-0.072134085,-0.36182866,G1,1
3645-1,1,bcFTHS,35s2,3012.0,None,d4,d4,1147,3012.0,0.09550802,0.030889077,S,3
3646-1,1,bcABDF,35s2,2211.0,None,d4,d4,961,2211.0,-0.22802389,-0.20142184,G1,1
3647-1,1,bcFJUM,35s2,1990.0,None,d4,d4,905,1990.0,-0.34596765,-0.23628965,G1,0
3648-1,1,bcFXJF,35s2,1569.0,None,d4,d4,841,1569.0,0.5304443,-0.26283517,S,0
3649-1,1,bcGZLZ,35s2,1288.0,None,d4,d4,681,1288.0,0.4921477,-0.17389785,S,4
3650-1,1,bcAOZC,35s2,1334.0,None,d4,d4,707,1334.0,-0.023421653,-0.18477362,G1,0
3651-1,1,bcHPOG,35s2,963.0,None,d4,d4,658,963.0,0.26994795,-0.120068416,S,0
3652-1,1,bcDUAG,35s2,928.0,None,d4,d4,645,928.0,0.29000932,-0.34021434,S,3
3653-1,1,bcCZPV,35s2,726.0,None,d4,d4,612,726.0,0.024818704,-0.1221596,S,0
3667-1,1,bcECOK,35s2,4867.0,None,d4,d4,722,4867.0,-0.072749555,-0.3236094,G1,8
3668-1,1,bcGXDO,35s2,2190.0,None,d4,d4,1001,2190.0,-0.02473662,-0.1261022,G1,7
3669-1,1,bcAEIG,35s2,1838.0,None,d4,d4,889,1838.0,0.072390005,0.3952194,G2M,1
3670-1,1,bcBSNA,35s2,1623.0,None,d4,d4,777,1623.0,-0.291234,0.13603109,G2M,5
3671-1,1,bcAXNU,35s2,988.0,None,d4,d4,692,988.0,0.29664773,-0.3649726,S,1
3672-1,1,bcFFBZ,35s2,1206.0,None,d4,d4,683,1206.0,-0.37754634,0.10913171,G2M,0
3673-1,1,bcHZCT,35s2,816.0,None,d4,d4,625,816.0,-0.19132149,-0.15655252,G1,3
3674-1,1,bcAUWQ,35s2,903.0,None,d4,d4,661,903.0,0.20046209,-0.04776249,S,2
3689-1,1,bcBIOM,35s2,3530.0,None,d4,d4,1437,3530.0,-0.11395618,0.32128173,G2M,2
3690-1,1,bcGWJU,35s2,2286.0,None,d4,d4,1030,2286.0,0.055117887,0.17639765,G2M,2
3691-1,1,bcIEBJ,35s2,1765.0,None,d4,d4,794,1765.0,-0.25273326,-0.23287632,G1,4
3692-1,1,bcEEGU,35s2,1756.0,None,d4,d4,779,1756.0,-0.13336344,-0.053074524,G1,2
3693-1,1,bcGXJI,35s2,1214.0,None,d4,d4,683,1214.0,-0.055676177,-0.16922078,G1,0
3694-1,1,bcFQFT,35s2,1209.0,None,d4,d4,659,1209.0,-0.10140871,0.08296852,G2M,2
3695-1,1,bcFIXV,35s2,1124.0,None,d4,d4,613,1124.0,-0.04684974,-0.3256166,G1,10
3696-1,1,bcGLPA,35s2,944.0,None,d4,d4,648,944.0,-0.09072485,-0.27699187,G1,1
3697-1,1,bcCXCT,35s2,733.0,None,d4,d4,582,733.0,-0.038785774,0.1498987,G2M,2
3711-1,1,bcHWRX,35s2,2650.0,None,d4,d4,1146,2650.0,-0.15415035,0.4165333,G2M,0
3712-1,1,bcBTCQ,35s2,3837.0,None,d4,d4,739,3837.0,-0.16485958,-0.22220452,G1,8
3713-1,1,bcGJUN,35s2,1754.0,None,d4,d4,785,1754.0,-0.381392,-0.42867285,G1,7
3714-1,1,bcIHOR,35s2,1589.0,None,d4,d4,776,1589.0,-0.185999,0.2551485,G2M,4
3715-1,1,bcERHW,35s2,1393.0,None,d4,d4,718,1393.0,0.41117626,-0.10722384,S,0
3716-1,1,bcHFVV,35s2,1348.0,None,d4,d4,673,1348.0,0.11018379,0.13072777,G2M,3
3717-1,1,bcETIU,35s2,1054.0,None,d4,d4,696,1054.0,-0.15430918,-0.050215717,G1,4
3718-1,1,bcEOVU,35s2,984.0,None,d4,d4,673,984.0,0.31682616,-0.008628722,S,0
3719-1,1,bcDKHA,35s2,819.0,None,d4,d4,595,819.0,-0.16223106,0.19997428,G2M,5
3733-1,1,bcCHFO,35s2,3384.0,None,d4,d4,1318,3384.0,-0.03406601,-0.24063186,G1,2
3734-1,1,bcHVSF,35s2,2050.0,None,d4,d4,874,2050.0,0.039598476,-0.05617149,S,3
3735-1,1,bcEPHN,35s2,2061.0,None,d4,d4,971,2061.0,0.111345634,0.28830388,G2M,2
3736-1,1,bcDPGV,35s2,1464.0,None,d4,d4,806,1464.0,0.23982728,-0.1943195,S,0
3737-1,1,bcHZZN,35s2,1318.0,None,d4,d4,716,1318.0,0.0024425108,-0.18287347,S,0
3738-1,1,bcCVNG,35s2,1236.0,None,d4,d4,697,1236.0,0.13787651,-0.4228342,S,5
3739-1,1,bcCZJP,35s2,1056.0,None,d4,d4,663,1056.0,0.1680744,0.46254322,G2M,2
3740-1,1,bcFAZF,35s2,838.0,None,d4,d4,637,838.0,-0.037526336,0.0134048825,G2M,4
3741-1,1,bcANLW,35s2,812.0,None,d4,d4,604,812.0,-0.05581026,0.37410378,G2M,2
3755-1,1,bcIADB,35s2,3195.0,None,d4,d4,1268,3195.0,-0.14452133,0.093742825,G2M,4
3756-1,1,bcIHHM,35s2,2097.0,None,d4,d4,919,2097.0,0.041426882,-0.3022684,S,3
3757-1,1,bcANEE,35s2,1787.0,None,d4,d4,906,1787.0,0.09549658,0.18565418,G2M,9
3758-1,1,bcGPOA,35s2,1656.0,None,d4,d4,809,1656.0,0.16032946,-0.18947875,S,0
3759-1,1,bcEOTE,35s2,1352.0,None,d4,d4,703,1352.0,0.10921095,-0.26318917,S,1
3760-1,1,bcCEDK,35s2,1228.0,None,d4,d4,648,1228.0,0.059523165,-0.30841556,S,5
3761-1,1,bcDQTJ,35s2,1003.0,None,d4,d4,680,1003.0,0.06109568,-0.12437866,S,6
3762-1,1,bcGSIP,35s2,876.0,None,d4,d4,641,876.0,0.06917973,-0.033833615,S,2
3763-1,1,bcFAOZ,35s2,741.0,None,d4,d4,592,741.0,-0.044781834,-0.08470814,G1,0
3777-1,1,bcBHCL,35s2,3134.0,None,d4,d4,1288,3134.0,-0.09208377,0.1728453,G2M,0
3778-1,1,bcCBAS,35s2,2324.0,None,d4,d4,985,2324.0,-0.043394174,0.33311182,G2M,2
3779-1,1,bcCCZO,35s2,1816.0,None,d4,d4,911,1816.0,0.11596325,0.119260535,G2M,2
3780-1,1,bcBCAL,35s2,1604.0,None,d4,d4,782,1604.0,0.11804373,-0.19746464,S,1
3781-1,1,bcGWHM,35s2,1402.0,None,d4,d4,791,1402.0,0.5675844,-0.10139254,S,0
3782-1,1,bcAMZI,35s2,1134.0,None,d4,d4,636,1134.0,-0.2172214,-0.0054823165,G1,0
3783-1,1,bcGSUW,35s2,882.0,None,d4,d4,616,882.0,-0.3283103,-0.25751862,G1,4
3784-1,1,bcEVZD,35s2,867.0,None,d4,d4,627,867.0,-0.13338861,0.37137944,G2M,2
3785-1,1,bcCPTX,35s2,909.0,None,d4,d4,645,909.0,-0.099449225,-0.15469898,G1,0
3799-1,1,bcBTQF,35s2,3342.0,None,d4,d4,1293,3342.0,0.34871712,0.51013863,G2M,2
3800-1,1,bcDTMJ,35s2,2432.0,None,d4,d4,1017,2432.0,0.104983024,-0.38291183,S,4
3801-1,1,bcFOJI,35s2,1584.0,None,d4,d4,768,1584.0,0.0092778485,0.25838512,G2M,3
3802-1,1,bcBGER,35s2,1691.0,None,d4,d4,801,1691.0,-0.024456475,0.083020166,G2M,6
3803-1,1,bcEMAT,35s2,1340.0,None,d4,d4,736,1340.0,-0.3261966,0.1423456,G2M,2
3804-1,1,bcCMZE,35s2,1134.0,None,d4,d4,682,1134.0,0.22618029,-0.27105072,S,4
3805-1,1,bcETSR,35s2,1042.0,None,d4,d4,617,1042.0,-0.17889264,0.018977653,G2M,3
3806-1,1,bcENJE,35s2,834.0,None,d4,d4,635,834.0,0.2893851,-0.28125513,S,4
3821-1,1,bcBFXB,35s2,3325.0,None,d4,d4,1371,3325.0,-0.19231053,0.12535603,G2M,2
3822-1,1,bcIDUC,35s2,2171.0,None,d4,d4,982,2171.0,0.33598787,-0.20377958,S,3
3823-1,1,bcEFTE,35s2,2008.0,None,d4,d4,840,2008.0,-0.016619021,-0.18416607,G1,7
3824-1,1,bcGRXA,35s2,1649.0,None,d4,d4,793,1649.0,-0.029303912,0.14318204,G2M,0
3825-1,1,bcHYLW,35s2,1286.0,None,d4,d4,720,1286.0,-0.1611511,0.13561383,G2M,2
3826-1,1,bcFSHO,35s2,1307.0,None,d4,d4,721,1307.0,-0.17239875,-0.054260712,G1,2
3827-1,1,bcFSDN,35s2,1068.0,None,d4,d4,616,1068.0,0.24645558,-0.13174546,S,2
3828-1,1,bcBQKL,35s2,761.0,None,d4,d4,629,761.0,0.1344782,-0.14108507,S,0
3843-1,1,bcHTGS,35s2,3274.0,None,d4,d4,1254,3274.0,0.027586866,0.11520181,G2M,3
3844-1,1,bcBHOE,35s2,3880.0,None,d4,d4,508,3880.0,-0.13522317,-0.29945016,G1,8
3845-1,1,bcGRXR,35s2,1900.0,None,d4,d4,878,1900.0,0.18015464,0.18746436,G2M,0
3846-1,1,bcAOGV,35s2,1468.0,None,d4,d4,769,1468.0,-0.37659016,-0.016534936,G1,5
3847-1,1,bcETAP,35s2,1146.0,None,d4,d4,692,1146.0,0.18318552,0.3699588,G2M,0
3848-1,1,bcFWKH,35s2,1215.0,None,d4,d4,638,1215.0,-0.25212774,0.022156853,G2M,0
3849-1,1,bcCQOI,35s2,1181.0,None,d4,d4,690,1181.0,0.18261036,0.032744087,S,2
3850-1,1,bcAVEF,35s2,895.0,None,d4,d4,607,895.0,-0.2322286,0.19969265,G2M,2
3851-1,1,bcDHVK,35s2,755.0,None,d4,d4,639,755.0,0.25731975,-0.21348831,S,6
3865-1,1,bcAYFG,35s2,2941.0,None,d4,d4,1211,2941.0,0.020812353,0.2000462,G2M,1
3866-1,1,bcCMZV,35s2,2249.0,None,d4,d4,974,2249.0,-0.08604615,0.49362993,G2M,2
3867-1,1,bcIHPK,35s2,1823.0,None,d4,d4,834,1823.0,0.0024458114,-0.15090403,S,1
3868-1,1,bcFCSC,35s2,1633.0,None,d4,d4,810,1633.0,0.07625537,0.2293782,G2M,4
3869-1,1,bcHLRQ,35s2,1289.0,None,d4,d4,728,1289.0,0.14017554,-0.10943021,S,0
3870-1,1,bcBDGV,35s2,1061.0,None,d4,d4,725,1061.0,-0.25522375,0.08241603,G2M,0
3871-1,1,bcBVQX,35s2,1075.0,None,d4,d4,624,1075.0,0.08260076,-0.04040499,S,0
3872-1,1,bcEFJQ,35s2,847.0,None,d4,d4,632,847.0,-0.03526669,-0.3898172,G1,4
3887-1,1,bcDGFE,35s2,3210.0,None,d4,d4,1280,3210.0,0.054999597,-0.31437546,S,0
3888-1,1,bcGKYE,35s2,1934.0,None,d4,d4,943,1934.0,0.0041036317,0.078676686,G2M,2
3889-1,1,bcADCM,35s2,1972.0,None,d4,d4,879,1972.0,0.005503148,-0.068905815,S,1
3890-1,1,bcEXUZ,35s2,1591.0,None,d4,d4,787,1591.0,0.026829978,0.40856653,G2M,0
3891-1,1,bcEUFV,35s2,1362.0,None,d4,d4,770,1362.0,0.09490731,0.33489162,G2M,4
3892-1,1,bcDMNM,35s2,1195.0,None,d4,d4,665,1195.0,0.45789722,-0.16667126,S,1
3893-1,1,bcFQDF,35s2,965.0,None,d4,d4,672,965.0,-0.010380421,0.11116996,G2M,0
3894-1,1,bcAYPB,35s2,883.0,None,d4,d4,665,883.0,-0.2636837,0.33069712,G2M,4
3895-1,1,bcIGQO,35s2,841.0,None,d4,d4,616,841.0,-0.04042677,0.22198871,G2M,4
3909-1,1,bcHYIN,35s2,5633.0,None,d4,d4,778,5633.0,-0.17201918,-0.17031834,G1,8
3910-1,1,bcAFWP,35s2,2132.0,None,d4,d4,913,2132.0,0.02866193,-0.12299341,S,3
3911-1,1,bcEPQG,35s2,1865.0,None,d4,d4,822,1865.0,0.028648566,0.28528276,G2M,3
3912-1,1,bcEQSG,35s2,1708.0,None,d4,d4,803,1708.0,-0.028742462,0.54749686,G2M,2
3913-1,1,bcHHPX,35s2,1341.0,None,d4,d4,763,1341.0,-0.17671938,0.22238916,G2M,1
3914-1,1,bcGJLI,35s2,1137.0,None,d4,d4,672,1137.0,-0.033016603,0.069336064,G2M,0
3915-1,1,bcBKMW,35s2,1065.0,None,d4,d4,680,1065.0,-0.14478111,0.22010684,G2M,3
3916-1,1,bcDMZY,35s2,890.0,None,d4,d4,597,890.0,-0.23090798,0.10348059,G2M,3
3917-1,1,bcDTAG,35s2,817.0,None,d4,d4,621,817.0,-0.27442417,0.1510717,G2M,5
3931-1,1,bcAOEM,35s2,3084.0,None,d4,d4,1218,3084.0,0.07470668,-0.11556734,S,5
3932-1,1,bcCYME,35s2,2238.0,None,d4,d4,1022,2238.0,0.117299914,-0.09844863,S,1
3933-1,1,bcFUIJ,35s2,1774.0,None,d4,d4,883,1774.0,0.08131125,0.02828764,S,1
3934-1,1,bcEANV,35s2,1505.0,None,d4,d4,775,1505.0,0.08305084,-0.12931827,S,4
3935-1,1,bcGJLR,35s2,1144.0,None,d4,d4,725,1144.0,0.11263217,0.09329088,S,0
3936-1,1,bcBTMX,35s2,1286.0,None,d4,d4,691,1286.0,0.09709218,0.14911261,G2M,6
3937-1,1,bcHNCS,35s2,1009.0,None,d4,d4,628,1009.0,-0.031053483,-0.21464546,G1,0
3938-1,1,bcGJKM,35s2,799.0,None,d4,d4,674,799.0,-0.11762116,-0.16148977,G1,0
3939-1,1,bcGYYZ,35s2,703.0,None,d4,d4,588,703.0,0.052664578,-0.26836,S,1
3953-1,1,bcHAFR,35s2,3021.0,None,d4,d4,1243,3021.0,-0.040568143,-0.063480236,G1,1
3954-1,1,bcBMDZ,35s2,2191.0,None,d4,d4,1004,2191.0,0.16546121,-0.21766037,S,1
3955-1,1,bcDRHH,35s2,1822.0,None,d4,d4,834,1822.0,-0.12903139,0.1446262,G2M,1
3956-1,1,bcEGUZ,35s2,1487.0,None,d4,d4,773,1487.0,0.11681242,-0.18566164,S,3
3957-1,1,bcEDOZ,35s2,1385.0,None,d4,d4,753,1385.0,-0.06806843,0.10098321,G2M,3
3958-1,1,bcICTS,35s2,1086.0,None,d4,d4,633,1086.0,0.062460676,-0.44979924,S,4
3959-1,1,bcBIDS,35s2,1094.0,None,d4,d4,670,1094.0,0.33302632,-0.28733903,S,3
3960-1,1,bcDOWV,35s2,801.0,None,d4,d4,632,801.0,-0.10058001,-0.19156559,G1,3
3961-1,1,bcARES,35s2,861.0,None,d4,d4,651,861.0,0.021465216,-0.35290354,S,0
3975-1,1,bcHCSZ,35s2,2954.0,None,d4,d4,1204,2954.0,-0.11840502,-0.34299353,G1,2
3976-1,1,bcHYRG,35s2,2217.0,None,d4,d4,942,2217.0,0.0013194513,-0.22268826,S,3
3977-1,1,bcHLQE,35s2,1780.0,None,d4,d4,814,1780.0,0.03825711,-0.26109588,S,1
3978-1,1,bcDVQT,35s2,1551.0,None,d4,d4,744,1551.0,0.10284298,-0.113202676,S,0
3979-1,1,bcBMJZ,35s2,1169.0,None,d4,d4,660,1169.0,-0.12489377,-0.20135859,G1,1
3980-1,1,bcGWPQ,35s2,1078.0,None,d4,d4,684,1078.0,0.18452716,-0.24384126,S,0
3981-1,1,bcHVNZ,35s2,980.0,None,d4,d4,653,980.0,-0.062239397,0.08298777,G2M,0
3982-1,1,bcHGRY,35s2,859.0,None,d4,d4,627,859.0,-0.1262399,0.07256947,G2M,2
3983-1,1,bcFIUT,35s2,716.0,None,d4,d4,608,716.0,-0.09984177,0.05601815,G2M,5
3997-1,1,bcBFVV,35s2,3024.0,None,d4,d4,1273,3024.0,-0.120718926,0.15936874,G2M,1
3998-1,1,bcCPJQ,35s2,2199.0,None,d4,d4,941,2199.0,-0.030303562,-0.10231738,G1,2
3999-1,1,bcFFLX,35s2,1824.0,None,d4,d4,832,1824.0,-0.004097555,-0.398445,G1,1
4000-1,1,bcEBRS,35s2,1398.0,None,d4,d4,773,1398.0,0.45055124,-0.12609324,S,2
4001-1,1,bcGJSH,35s2,1203.0,None,d4,d4,690,1203.0,0.3377134,-0.09045466,S,0
4002-1,1,bcCNWL,35s2,999.0,None,d4,d4,668,999.0,-0.03938915,-0.13466945,G1,2
4003-1,1,bcDENC,35s2,1106.0,None,d4,d4,650,1106.0,0.018151954,-0.34136242,S,1
4004-1,1,bcGZZT,35s2,938.0,None,d4,d4,631,938.0,0.0015755072,-0.13342234,S,0
4005-1,1,bcDEOA,35s2,795.0,None,d4,d4,620,795.0,0.15069687,0.24755335,G2M,10
4019-1,1,bcFSGZ,35s2,2862.0,None,d4,d4,1190,2862.0,-0.15571758,0.27518892,G2M,1
4020-1,1,bcGNAF,35s2,2160.0,None,d4,d4,980,2160.0,-0.16754676,0.40122262,G2M,2
4021-1,1,bcHHAX,35s2,1946.0,None,d4,d4,848,1946.0,-0.1498549,0.087327465,G2M,7
4022-1,1,bcHXSH,35s2,1471.0,None,d4,d4,792,1471.0,0.09127339,-0.052324105,S,1
4023-1,1,bcDWOW,35s2,1218.0,None,d4,d4,610,1218.0,-0.106063284,-0.37527123,G1,0
4024-1,1,bcEMDZ,35s2,1185.0,None,d4,d4,707,1185.0,-0.19105738,0.4819458,G2M,0
4025-1,1,bcBAEO,35s2,943.0,None,d4,d4,637,943.0,-0.12816252,-0.10713416,G1,5
4026-1,1,bcCSFI,35s2,741.0,None,d4,d4,658,741.0,0.20377094,-0.14468972,S,0
4027-1,1,bcHITD,35s2,725.0,None,d4,d4,616,725.0,0.042484157,-0.106825784,S,2
4041-1,1,bcHTBO,35s2,2895.0,None,d4,d4,1179,2895.0,-0.14880101,-0.27713943,G1,3
4042-1,1,bcBKKC,35s2,2279.0,None,d4,d4,1070,2279.0,0.15388885,0.1835259,G2M,0
4043-1,1,bcBRFO,35s2,1796.0,None,d4,d4,857,1796.0,-0.11914407,-0.1702357,G1,1
4044-1,1,bcEZSF,35s2,1686.0,None,d4,d4,787,1686.0,-0.07683846,-0.1922473,G1,4
4045-1,1,bcERVA,35s2,1243.0,None,d4,d4,713,1243.0,0.10621829,-0.36742938,S,1
4046-1,1,bcAPPW,35s2,1128.0,None,d4,d4,721,1128.0,-0.0062211864,0.5690259,G2M,1
4047-1,1,bcDJYM,35s2,1147.0,None,d4,d4,649,1147.0,0.030207993,-0.23824012,S,6
4048-1,1,bcEYEZ,35s2,1082.0,None,d4,d4,682,1082.0,-0.04250099,-0.036474757,G1,4
4049-1,1,bcEXHO,35s2,863.0,None,d4,d4,603,863.0,-0.11244157,-0.31178057,G1,4
4063-1,1,bcHMKX,35s2,2863.0,None,d4,d4,1257,2863.0,0.28141522,-0.06410243,S,6
4064-1,1,bcFQYM,35s2,2304.0,None,d4,d4,971,2304.0,-0.2630381,-0.084411696,G1,3
4065-1,1,bcFSUG,35s2,1856.0,None,d4,d4,900,1856.0,0.07807344,-0.28893,S,0
4066-1,1,bcEXGN,35s2,1640.0,None,d4,d4,841,1640.0,0.05804001,0.20694841,G2M,1
4067-1,1,bcHDBE,35s2,1385.0,None,d4,d4,710,1385.0,0.17420815,-0.08578184,S,3
4068-1,1,bcGXND,35s2,1185.0,None,d4,d4,653,1185.0,-0.15219784,0.19623786,G2M,2
4069-1,1,bcCYTO,35s2,985.0,None,d4,d4,671,985.0,0.021325096,-0.092167385,S,6
4070-1,1,bcDPQK,35s2,806.0,None,d4,d4,662,806.0,-0.13691644,-0.13419262,G1,0
4071-1,1,bcHLOP,35s2,766.0,None,d4,d4,592,766.0,0.009591935,0.14178196,G2M,2
4072-1,1,bcCGIF,35s2,714.0,None,d4,d4,594,714.0,0.050232925,-0.16075182,S,1
4085-1,1,bcFSET,35s2,3004.0,None,d4,d4,1181,3004.0,0.49834955,0.113615185,S,1
4086-1,1,bcEAFT,35s2,2246.0,None,d4,d4,972,2246.0,0.008057829,0.2989134,G2M,4
4087-1,1,bcAGGD,35s2,1786.0,None,d4,d4,869,1786.0,-0.1587261,0.31311238,G2M,3
4088-1,1,bcHHNF,35s2,1610.0,None,d4,d4,800,1610.0,-0.042130936,-0.07786808,G1,3
4089-1,1,bcCDWA,35s2,1444.0,None,d4,d4,731,1444.0,0.30125642,-0.13078995,S,1
4090-1,1,bcEGMT,35s2,1032.0,None,d4,d4,709,1032.0,-0.01676199,0.009889245,G2M,0
4091-1,1,bcEPPX,35s2,1104.0,None,d4,d4,682,1104.0,0.24158269,-0.27768955,S,0
4092-1,1,bcEYLM,35s2,847.0,None,d4,d4,630,847.0,0.0868098,-0.1827236,S,1
4093-1,1,bcELPI,35s2,807.0,None,d4,d4,618,807.0,-0.32869,0.26775873,G2M,4
4094-1,1,bcFBVD,35s2,781.0,None,d4,d4,596,781.0,-0.3068346,0.34391034,G2M,4
4107-1,1,bcDLEE,35s2,2978.0,None,d4,d4,1102,2978.0,-0.16310135,-0.39416546,G1,7
4108-1,1,bcDRKY,35s2,2133.0,None,d4,d4,924,2133.0,0.00258521,-0.24747775,S,4
4109-1,1,bcAHYE,35s2,1839.0,None,d4,d4,872,1839.0,0.3396177,-0.4326059,S,4
4110-1,1,bcHPSI,35s2,1577.0,None,d4,d4,778,1577.0,-0.30293235,0.25222817,G2M,3
4111-1,1,bcCZAF,35s2,1503.0,None,d4,d4,746,1503.0,-0.084519304,0.20214863,G2M,2
4112-1,1,bcBFHD,35s2,1123.0,None,d4,d4,690,1123.0,-0.14721861,0.121233836,G2M,2
4113-1,1,bcAPAO,35s2,1004.0,None,d4,d4,678,1004.0,0.38827077,0.27043,S,0
4114-1,1,bcEEJT,35s2,956.0,None,d4,d4,614,956.0,-0.042529035,0.41384843,G2M,3
4115-1,1,bcEMBM,35s2,817.0,None,d4,d4,650,817.0,-0.010272363,-0.23034443,G1,1
4129-1,1,bcASAN,35s2,2763.0,None,d4,d4,1260,2763.0,0.0390537,0.10989568,G2M,6
