id,cell_growth_rate
cell_96488-0,1.1598645782844597
cell_96496-0,1.0114951998606734
cell_96508-0,0.9970162853382705
cell_96511-0,1.4623244628900074
cell_96514-0,1.0404864545775323
cell_96516-0,0.7951782977503628
cell_96527-0,1.0326246745126355
cell_96532-0,1.1224038129077725
cell_96534-0,0.896718101922624
cell_96538-0,0.9903917285436655
cell_96572-0,1.2256084923188586
cell_96573-0,1.3064708069807494
cell_96582-0,1.0448177133559862
cell_96590-0,1.0393484809604876
cell_96593-0,1.375323993794388
cell_96601-0,1.9023583949428224
cell_96606-0,1.3431587235491453
cell_96611-0,1.4844094085342292
cell_96618-0,0.9417759026894834
cell_96626-0,1.199645091347234
cell_96633-0,1.3348766012485618
cell_96645-0,1.5564637917726984
cell_96647-0,1.3522261972578
cell_96667-0,1.1930520928944834
cell_96671-0,1.526106961845384
cell_96672-0,1.103063807356281
cell_96688-0,0.7772350727521414
cell_96715-0,1.4018868572614869
cell_96719-0,1.5242590463753038
cell_96730-0,1.2744840326546032
cell_96733-0,0.999451166424241
cell_96743-0,0.9157019497391392
cell_96749-0,0.9670468108477879
cell_96756-0,1.082038981078943
cell_96764-0,1.2569838321880893
cell_96777-0,1.0330108788355536
cell_96786-0,1.099935405100947
cell_96804-0,1.237778646344705
cell_96805-0,1.029909959292295
cell_96815-0,1.2562808128369642
cell_96821-0,1.4673510839450032
cell_96827-0,1.2327729055753935
cell_96842-0,1.0183427257611974
cell_96844-0,1.0053214006302738
cell_96852-0,1.0108054314130739
cell_96855-0,1.3018714873026584
cell_96858-0,1.2983171472840709
cell_96862-0,1.14292387117367
cell_96873-0,0.7105946666921261
cell_96882-0,1.3807620444471633
cell_96895-0,1.1002243826458145
cell_96903-0,1.3788146060817008
cell_96904-0,1.092192269195814
cell_96905-0,0.7942363484584772
cell_96909-0,1.1447101018669388
cell_96912-0,1.0136772622213805
cell_96915-0,1.021235460058895
cell_96927-0,1.15422893505722
cell_96929-0,1.0906995978991927
cell_96934-0,1.3308804429234022
cell_96937-0,1.1156517898222886
cell_96950-0,1.0935017070316146
cell_96958-0,1.3826520839267682
cell_96960-0,1.1414733861835418
cell_96962-0,0.9147901600264657
cell_96970-0,1.1259502802808985
cell_96971-0,1.2576315595978353
cell_96974-0,0.9457287012365395
cell_96975-0,1.0031184359975502
cell_96981-0,0.5507499625992147
cell_96982-0,1.1783717755139607
cell_96983-0,0.9121103044037683
cell_97003-0,1.316974105199527
cell_97007-0,1.074081013265829
cell_97018-0,1.1809340017084686
cell_97019-0,1.338434444146583
cell_97027-0,1.434331562257559
cell_97032-0,1.1487408236200836
cell_97051-0,1.1709142981036
cell_97052-0,0.9908851025035785
cell_97064-0,1.3513505753359587
cell_97068-0,1.1295352940896806
cell_97073-0,1.0387563157515127
cell_97076-0,1.324503010107943
cell_97077-0,1.0434550620679997
cell_97080-0,1.2587131112369236
cell_97085-0,1.0556016166793043
cell_97101-0,1.0939391882920486
cell_97114-0,1.0664804121297482
cell_97116-0,1.1282485730342278
cell_97140-0,0.9999712074763589
cell_97150-0,1.2856518644585868
cell_97156-0,1.4955285593217809
cell_97161-0,0.9377949774900581
cell_97166-0,1.0394611113873558
cell_97168-0,1.1113083617309145
cell_97169-0,1.7391398577625137
cell_97184-0,1.090910060099374
cell_97197-0,1.7329170829435283
cell_97198-0,1.0029093519486239
cell_97200-0,1.1579555798227306
cell_97203-0,1.0681886882807254
cell_97209-0,1.2626312436914413
cell_97211-0,1.443106088866965
cell_97213-0,1.1019088200792826
cell_97221-0,0.9167896649628954
cell_97222-0,1.1326968709461414
cell_97259-0,1.1295399931347303
cell_97275-0,1.0599272436607852
cell_97277-0,1.0992404829937874
cell_97284-0,1.0457536571776287
cell_97293-0,1.233846076926693
cell_97308-0,1.0760884233623336
cell_97310-0,1.0596717632227262
cell_97311-0,1.100174655071817
cell_97314-0,0.9985779113369724
cell_97317-0,1.0165580328685373
cell_97321-0,1.6668815209758416
cell_97326-0,0.9550966712285038
cell_97334-0,0.9917233357568157
cell_97338-0,1.161352233826774
cell_97354-0,1.1678535040582376
cell_97363-0,1.012259834060524
cell_97366-0,1.0315379725692895
cell_97387-0,1.224589540267763
cell_97400-0,1.1266665889529506
cell_97401-0,1.291728835240322
cell_97404-0,1.0913949845488833
cell_97406-0,0.9677833780833216
cell_97409-0,1.0804098838428988
cell_97413-0,1.016673289864935
cell_97431-0,1.111445643954751
cell_97445-0,1.1478331269746256
cell_97452-0,1.1178654593996387
cell_97458-0,1.1361781516618565
cell_97462-0,1.4840009184223601
cell_97472-0,1.4864501959870617
cell_97484-0,1.0127450170334389
cell_97508-0,1.2635810995194545
cell_97513-0,1.7246800895804208
cell_97518-0,0.9547442027433295
cell_97520-0,0.9884997021379421
cell_97521-0,1.0802775439156331
cell_97534-0,1.7959153657658662
cell_97535-0,1.1035208449426583
cell_97553-0,0.9745931614631027
cell_97557-0,1.0910675306598294
cell_97568-0,1.6295982100973487
cell_97570-0,1.0299919643974855
cell_97573-0,1.339934687202558
cell_97584-0,0.9344810206034112
cell_97589-0,1.1017133059937596
cell_97591-0,1.316704656563943
cell_97593-0,1.127064603425638
cell_97619-0,1.6509081299550667
cell_97624-0,1.0775455780209608
cell_97629-0,1.018242161312123
cell_97636-0,1.4784732465654333
cell_97646-0,0.9356346495370358
cell_97674-0,1.1396873717080733
cell_97689-0,1.1096884874808546
cell_97712-0,1.300906958367042
cell_97714-0,1.1134201396273722
cell_97718-0,0.938327659325317
cell_97723-0,0.7740687541152917
cell_97727-0,1.0633724552326738
cell_97728-0,1.243569126376481
cell_97729-0,1.0107470230572686
cell_97740-0,1.2724898222754715
cell_97749-0,1.023021495025214
cell_97751-0,1.5946807341531266
cell_97752-0,0.9892701228587707
cell_97753-0,1.3289251268091238
cell_97755-0,1.0334268167769758
cell_97764-0,1.0681770366407772
cell_97765-0,1.0701423993181158
cell_97770-0,1.2238654818009744
cell_97772-0,1.3749373193430365
cell_97774-0,1.0121348097302671
cell_97780-0,1.0482006767025926
cell_97783-0,1.198535734102627
cell_97813-0,1.3187643907137692
cell_97825-0,0.38871093078007973
cell_97832-0,0.8179403990738244
cell_97835-0,0.8596115232423867
cell_97836-0,1.2962887841204034
cell_97883-0,1.1062528274981998
cell_97893-0,1.372612716364178
cell_97897-0,1.3077805773145095
cell_97899-0,1.0623628914002654
cell_97900-0,1.5464009427080387
cell_97917-0,1.1837639689699786
cell_97928-0,1.062157666855328
cell_97935-0,1.037240005619951
cell_97936-0,1.2844975588144463
cell_97947-0,1.0101621509223995
cell_97977-0,1.1517305888270357
cell_97994-0,0.982261673798688
cell_97997-0,1.1460568953035648
cell_98011-0,1.8849140571586231
cell_98015-0,1.0608038107667352
cell_98018-0,1.158457034040816
cell_98020-0,1.5644818686105038
cell_98024-0,1.4437581768107515
cell_98025-0,1.4321069171054077
cell_98043-0,1.0119931711546715
cell_98048-0,1.0698932147356832
cell_98056-0,1.0257691886768567
cell_98057-0,0.9809062501546124
cell_98076-0,0.9992345984065938
cell_98079-0,0.9779453785861708
cell_98081-0,1.4422953767669864
cell_98090-0,1.5284655124332323
cell_98095-0,1.1130449616570304
cell_98103-0,1.2489480942669904
cell_98108-0,1.0289552325104052
cell_98132-0,1.0255572445585668
cell_98134-0,1.035493140792215
cell_98142-0,1.404946967238453
cell_98144-0,1.0351030044151106
cell_98147-0,1.0380405813070743
cell_98167-0,1.2336922117544706
cell_98169-0,1.035177104018958
cell_98173-0,1.0649019049518869
cell_98174-0,1.8088437515551845
cell_98187-0,1.0169814764480791
cell_98190-0,1.051750762409478
cell_98204-0,0.9645800206688018
cell_98205-0,1.0022731198720278
cell_98209-0,1.0003364259280776
cell_98216-0,1.4718010666676749
cell_98233-0,1.1203869075544366
cell_98241-0,1.1197125195094644
cell_98257-0,1.0046113139863648
cell_98270-0,1.515878661020594
cell_98277-0,1.0832036121408284
cell_98291-0,1.1225091247450996
cell_98294-0,1.2564853650087289
cell_98300-0,1.0158141746581206
cell_98303-0,1.2846686536236287
cell_98311-0,1.1470214146435154
cell_98329-0,0.9033474825334898
cell_98335-0,1.19489363487656
cell_98341-0,0.9025669001546479
cell_98343-0,0.9540974255300786
cell_98344-0,1.0630493927895406
cell_98352-0,0.8597798699723422
cell_98353-0,1.1496651359039185
cell_98362-0,1.0683364701939628
cell_98371-0,1.184174743599304
cell_98377-0,1.2430607252963766
cell_98387-0,1.175571057712909
cell_98393-0,1.5507630754140442
cell_98418-0,1.2317579335609483
cell_98424-0,1.0238227252820278
cell_98425-0,1.5885002431903141
cell_98427-0,1.7552920999875734
cell_98441-0,1.0369293689650425
cell_98444-0,1.0117329441603597
cell_98468-0,0.9582354860817308
cell_98495-0,1.0471733807262444
cell_98509-0,1.0261569461275541
cell_98510-0,1.0015121194785004
cell_98512-0,1.075935760644129
cell_98525-0,1.4135674723684235
cell_98545-0,1.127515297640928
cell_98546-0,1.0593812183172455
cell_98547-0,0.9665556730976599
cell_98572-0,1.086278434341173
cell_98583-0,1.3671963589284657
cell_98591-0,1.3781475943967418
cell_98593-0,1.4302020200571652
cell_98612-0,0.9998826647314151
cell_98614-0,1.015085518130452
cell_98619-0,1.3345074375342563
cell_98622-0,1.111933007769926
cell_98631-0,1.8114519946550398
cell_98634-0,0.9999531767789961
cell_98635-0,1.0590197196772064
cell_98657-0,1.012929494548422
cell_98658-0,1.6610145857755374
cell_98677-0,1.304197968964411
cell_98684-0,1.1559984742383156
cell_98692-0,1.021966553525267
cell_98703-0,1.1016627976472155
cell_98707-0,1.1445583432257727
cell_98724-0,1.021282504339545
cell_98740-0,1.1385225004519877
cell_98755-0,1.0038156839018055
cell_98759-0,0.9131865886573712
cell_98779-0,1.0925888848444238
cell_98784-0,1.0975942842545898
cell_98792-0,1.112166441363689
cell_98796-0,1.2298947620540706
cell_98798-0,1.1047791257051125
cell_98810-0,1.090092035775061
cell_98816-0,1.4374248505878902
cell_98838-0,1.1310276827982226
cell_98842-0,0.9268940686270956
cell_98847-0,1.2429839853956486
cell_98857-0,0.9319412087177957
cell_98862-0,0.9314644638975673
cell_98864-0,1.0016148093766
cell_98866-0,0.6118927970023681
cell_98874-0,1.1992602957032257
cell_98885-0,1.1479762044212998
cell_98887-0,1.1099491518075475
cell_98891-0,1.0835017448263051
cell_98892-0,1.0162850847559042
cell_98897-0,1.720900458388915
cell_98902-0,1.2746426764670837
cell_98923-0,1.0214231983120818
cell_98926-0,1.0178343179200844
cell_98932-0,1.5130971586835802
cell_98937-0,1.039015906269705
cell_98944-0,1.0154521554173501
cell_98945-0,1.4373928724354579
cell_98951-0,1.097808284604521
cell_98954-0,0.9143581793386673
cell_98955-0,1.0140270114885508
cell_98964-0,1.2479456443689856
cell_98979-0,1.0208022086390485
cell_98981-0,1.176426696150298
cell_98989-0,1.2117152489656453
cell_98994-0,1.1373830526860518
cell_99005-0,1.0224276821741956
cell_99014-0,1.2495863275602264
cell_99025-0,1.6288630008280096
cell_99028-0,1.3681785633919101
cell_99038-0,1.3066046003748737
cell_99045-0,1.2126066486891018
cell_99052-0,1.052607543447024
cell_99072-0,1.042453117338905
cell_99073-0,1.0979567792706644
cell_99090-0,1.0171960465448147
cell_99095-0,1.0267374035492367
cell_99103-0,1.1368412484466106
cell_99110-0,1.293951354533012
cell_99122-0,1.067634546019861
cell_99128-0,1.0430703536405503
cell_99138-0,1.3171485980447015
cell_99150-0,1.4187537941421535
cell_99156-0,1.1907262392411646
cell_99159-0,0.85048576226449
cell_99165-0,1.10720943349277
cell_99170-0,1.1111448446441887
cell_99171-0,1.3129494790668845
cell_99178-0,1.0428313041452504
cell_99179-0,0.9207825551733902
cell_99184-0,1.561526535798696
cell_99191-0,1.0763868145292141
cell_99201-0,1.1245402520053558
cell_99208-0,1.2420232629729546
cell_99211-0,1.2347353718371432
cell_99219-0,1.053672516158173
cell_99229-0,0.8262078960337836
cell_99236-0,1.2006076351202115
cell_99259-0,1.1386390105418294
cell_99260-0,1.0867818918716068
cell_99264-0,1.1516335209587307
cell_99282-0,1.0416863191573607
cell_99290-0,0.7114980952797552
cell_99294-0,0.9178318734132263
cell_99295-0,1.165921928152172
cell_99302-0,1.1370515602683515
cell_99306-0,1.122458870810851
cell_99308-0,1.2542215922182443
cell_99319-0,1.0854854440992594
cell_99325-0,1.0606315853824269
cell_99338-0,1.2621850526710994
cell_99360-0,0.9459053291272678
cell_99369-0,0.9554325717808716
cell_99386-0,1.263774970181748
cell_99388-0,1.2325738212665103
cell_99409-0,1.3085067914251503
cell_99420-0,1.0863709500224494
cell_99434-0,1.1335531452369385
cell_99461-0,1.1503361884094214
cell_99472-0,0.9065964875592014
cell_99473-0,1.4176647978520969
cell_99478-0,1.0304153634213065
cell_99485-0,1.2806710751861345
cell_99488-0,1.317295486719809
cell_99532-0,1.0549389713617907
cell_99541-0,0.9483866148930801
cell_99542-0,1.0762953592347877
cell_99554-0,1.7026614415168932
cell_99576-0,1.1284740348810731
cell_99578-0,1.013693989665365
cell_99600-0,1.0662121345744322
cell_99607-0,1.0929220646397628
cell_99613-0,1.3450383703269735
cell_99638-0,1.2236801555548902
cell_99640-0,1.2088122843336677
cell_99642-0,1.3002863287833606
cell_99666-0,0.7701666134313986
cell_99673-0,1.3660589236926328
cell_99683-0,0.9493381132733478
cell_99715-0,2.0012605558695813
cell_99723-0,1.114173247450685
cell_99728-0,1.1162113840327565
cell_99736-0,1.1912880218784974
cell_99751-0,1.0493974407276816
cell_99752-0,1.3943951926293299
cell_99760-0,0.9497184755624027
cell_99785-0,0.9970132693670087
cell_99786-0,1.0731599325642451
cell_99789-0,0.5653622291655879
cell_99792-0,0.9503289719321116
cell_99794-0,1.1295185243124157
cell_99807-0,0.8481126804496207
cell_99808-0,0.9344297796097966
cell_99824-0,1.0951854643061083
cell_99840-0,1.133203594855074
cell_99846-0,2.0016727973631085
cell_99847-0,0.9887698802136419
cell_99855-0,1.2360595902297635
cell_99878-0,1.1457292987489385
cell_99889-0,1.4360290510479177
cell_99892-0,1.5261519533718173
cell_99916-0,1.0864028738357765
cell_99924-0,1.2473527385334164
cell_99939-0,1.3468456727036178
cell_99967-0,1.051297895345091
cell_99976-0,1.0684851143441298
cell_99981-0,0.9331488291603682
cell_99984-0,1.0879987258221115
cell_99986-0,1.0062772377847473
cell_99989-0,0.9683403574810006
cell_99995-0,1.1348073792778015
cell_100002-0,1.0732496470599882
cell_100003-0,1.3744216584660127
cell_100005-0,1.009738374480898
cell_100008-0,0.826533716215274
cell_100013-0,1.4782434544730663
cell_100014-0,1.1551129439691463
cell_100029-0,1.0854357958141794
cell_100030-0,1.0571478316044702
cell_100033-0,1.4798560486329346
cell_100036-0,1.0830861761084085
cell_100049-0,1.0311362610466948
cell_100051-0,1.2817324582399474
cell_100063-0,1.0565393522857918
cell_100069-0,0.9807464325175506
cell_100070-0,1.0871946371779528
cell_100073-0,1.1422894760845406
cell_100096-0,1.0209252603261567
cell_100100-0,1.084468998845088
cell_100103-0,1.2133840354157197
cell_100106-0,1.1841964786449386
cell_100111-0,1.06989351462506
cell_100113-0,2.9414897862060467
cell_100117-0,0.9976488337509214
cell_100128-0,1.0087544325817264
cell_100162-0,1.0134887747580832
cell_100165-0,1.6322165634628616
cell_100166-0,1.0793775626097548
cell_100170-0,1.0644373650481835
cell_100173-0,1.4968591596467116
cell_100187-0,1.0889538789213762
cell_100191-0,1.230876649678136
cell_100192-0,0.9920023842308276
cell_100211-0,1.0952898139354035
cell_100218-0,0.9985487378188406
cell_100219-0,1.1573855364822954
cell_100234-0,0.9241283087630036
cell_100252-0,1.3047038046661614
cell_100277-0,1.2246269652734882
cell_100281-0,1.1617368166676032
cell_100305-0,1.3256997334040366
cell_100315-0,1.087415146012285
cell_100316-0,1.430311480040435
cell_100320-0,1.1029932942608027
cell_100328-0,1.1573893822278263
cell_100334-0,1.2347413579085549
cell_100338-0,1.2240208811576863
cell_100342-0,0.984496358138701
cell_100345-0,1.2298551629251453
cell_100367-0,0.959216948249444
cell_100377-0,0.9070996108078884
cell_100388-0,1.6319915802254192
cell_100418-0,1.7931580262429556
cell_100420-0,1.0755613820506318
cell_100429-0,0.9954399811741715
cell_100431-0,1.046464812721413
cell_100432-0,1.00599923723663
cell_100436-0,1.0122979102962462
cell_100437-0,1.7489124187952634
cell_100453-0,1.5288014045910545
cell_100463-0,1.9515560841457933
cell_100472-0,1.0221254752035207
cell_100478-0,1.233318229498849
cell_100491-0,0.9407443475755682
cell_100492-0,1.0856523016303645
cell_100502-0,1.0303710943993578
cell_100507-0,1.0874602742636679
cell_100508-0,1.3272956169658143
cell_100522-0,1.242235361525676
cell_100530-0,1.5472269545423198
cell_100531-0,1.1949388458258703
cell_100539-0,0.8007718428818844
cell_100573-0,1.0310155856299288
cell_100582-0,0.5869753195357087
cell_100584-0,1.0090087437741007
cell_100585-0,1.3800933481061064
cell_100593-0,1.4322189033075865
cell_100595-0,0.9761457000568662
cell_100602-0,0.9683890499734827
cell_100618-0,1.0185839889445454
cell_100640-0,1.7565823406383505
cell_100653-0,1.150737096228168
cell_100667-0,1.2347089589552878
cell_100669-0,1.204619112006655
cell_100673-0,1.0279157208028353
cell_100674-0,1.3434809675451214
cell_100676-0,1.152353547552897
cell_100677-0,1.158110116304404
cell_100686-0,1.0477916218892578
cell_100688-0,0.9956013595329523
cell_100701-0,1.251968472164317
cell_100743-0,1.5034296224706882
cell_100773-0,1.1301366760171592
cell_100782-0,1.1280582282275096
cell_100801-0,1.0767894630495143
cell_100803-0,2.2135572988676677
cell_100805-0,1.1774462384801123
cell_100820-0,1.152192866171201
cell_100830-0,1.6959779135276718
cell_100834-0,0.9814302963652476
cell_100839-0,1.2721201275278442
cell_100845-0,1.0527001664654787
cell_100855-0,1.1539747771777633
cell_100869-0,1.3603649304304521
cell_100876-0,2.5111342049253764
cell_100877-0,0.9508104498736859
cell_100887-0,1.196936045790339
cell_100891-0,1.0567875237058169
cell_100899-0,2.1439034169143043
cell_100913-0,1.2478074445547185
cell_100915-0,1.0682599709466138
cell_100926-0,1.459219132112871
cell_100932-0,1.1785447636499207
cell_100947-0,1.3235941815912518
cell_100951-0,1.1500211684043067
cell_100991-0,0.951647695269359
cell_100992-0,1.1865341232454725
cell_100994-0,1.092349715838916
cell_101002-0,1.1298965344875698
cell_101004-0,1.8765181600281504
cell_101010-0,0.9134761060214649
cell_101021-0,1.5563613116329154
cell_101029-0,1.5268648253128407
cell_101030-0,1.075972768416223
cell_101041-0,1.664457225321503
cell_101045-0,1.0041598638942688
cell_101046-0,1.021906454685761
cell_101053-0,1.1511791759128915
cell_101095-0,1.40040590085696
cell_101096-0,1.0435202237064647
cell_101100-0,1.2288527911274219
cell_101120-0,1.4720316570704912
cell_101132-0,1.059868123951004
cell_101135-0,1.2589206744546333
cell_101142-0,1.132333682264734
cell_101145-0,1.0563358473494644
cell_101152-0,1.0111369993084263
cell_101161-0,1.0404493883208215
cell_101162-0,1.1000143085229979
cell_101173-0,1.053066301047179
cell_101176-0,0.9753203771071601
cell_101182-0,0.8434217750332719
cell_101193-0,0.9981228197386051
cell_101194-0,1.0405145383466756
cell_101203-0,1.080597923421836
cell_101214-0,1.2715729797616797
cell_101217-0,1.0237381688259097
cell_101221-0,1.1314626499623528
cell_101222-0,1.0426856976139955
cell_101223-0,1.1427971202961233
cell_101233-0,1.062438002949143
cell_101236-0,1.0635123476843222
cell_101259-0,1.265500876948419
cell_101266-0,1.1757096620743464
cell_101270-0,1.0735414921835575
cell_101272-0,0.9816494905033035
cell_101278-0,1.0887615295921969
cell_101281-0,1.4573504543660702
cell_101282-0,0.9243529580468111
cell_101287-0,0.9115462876277538
cell_101292-0,1.0396372975513024
cell_101301-0,1.4954462973055944
cell_101303-0,1.0079387506567332
cell_101305-0,0.980483572024506
cell_101328-0,1.1540433445641756
cell_101331-0,0.9917119032401595
cell_101338-0,1.4006852687232585
cell_101340-0,1.1570727752475243
cell_101341-0,1.1158808664048698
cell_101342-0,1.213391945677729
cell_101345-0,1.0201106540009854
cell_101348-0,0.9738397526822203
cell_101350-0,1.1378621333812784
cell_101357-0,1.397722076699738
cell_101360-0,1.0179869257878134
cell_101363-0,1.2038264697435006
cell_101370-0,1.494305323115147
cell_101377-0,1.1178683085876888
cell_101391-0,1.0870239421786454
cell_101398-0,1.2283225947922605
cell_101401-0,0.5465054683825961
cell_101402-0,1.0621773542097392
cell_101417-0,1.010658340927571
cell_101421-0,1.2968812681041566
cell_101424-0,1.3460207674145763
cell_101435-0,1.3208319460454492
cell_101437-0,0.9823380793376572
cell_101439-0,1.1900017663234517
cell_101444-0,1.0287087056057926
cell_101447-0,1.1167467643832734
cell_101456-0,1.0700976505147266
cell_101457-0,0.6578355645668266
cell_101465-0,0.9832320950239186
cell_101470-0,0.6724972841166897
cell_101473-0,1.0354594324878454
cell_101475-0,1.4108438795431923
cell_101478-0,0.916561516700904
cell_101485-0,1.051401171829878
cell_101490-0,1.2859551662722708
cell_101492-0,1.008038074714007
cell_101498-0,1.0608238850546556
cell_101503-0,0.950566929087509
cell_101525-0,1.0523758745222558
cell_101526-0,0.9896013518877392
cell_101534-0,1.021641953647819
cell_101536-0,1.030992136442506
cell_101544-0,1.05444175896095
cell_101552-0,1.0195395966200964
cell_101566-0,1.1940000778596682
cell_101592-0,0.9519110847798045
cell_101593-0,1.3808252098085567
cell_101599-0,1.295551773844944
cell_101605-0,1.5701168495952464
cell_101615-0,1.1343626020107882
cell_101656-0,1.494191857376367
cell_101657-0,1.4092546657196103
cell_101669-0,1.1437566117648006
cell_101675-0,1.2063413772215041
cell_101682-0,1.0114464206237839
cell_101685-0,1.047637579080032
cell_101687-0,1.512093502670562
cell_101692-0,0.8875364802761315
cell_101697-0,0.9921770026224793
cell_101707-0,1.0341990502751104
cell_101733-0,1.1692591246860684
cell_101734-0,1.492076894132748
cell_101753-0,1.0804029230965444
cell_101765-0,1.0059224035050158
cell_101797-0,0.8256658779182144
cell_101802-0,1.3221049396393274
cell_101810-0,0.865869207807818
cell_101811-0,1.0821781395236203
cell_101820-0,1.1584523346493176
cell_101821-0,0.7918234430180809
cell_101834-0,1.03727654298889
cell_101835-0,1.036477650936988
cell_101847-0,1.1015403242903103
cell_101852-0,1.3391810210768849
cell_101868-0,0.9812520709305785
cell_101877-0,1.530114621980825
cell_101883-0,1.2266642073959806
cell_101884-0,1.0198140335099666
cell_101890-0,1.2894473320392477
cell_101906-0,1.4532495780923254
cell_101913-0,1.307025585182723
cell_101919-0,1.1193744149545766
cell_101934-0,1.3264774207213692
cell_101936-0,0.9993649706324926
cell_101939-0,1.1281394255492272
cell_101940-0,0.9972895681572723
cell_101953-0,1.4575293744538906
cell_101961-0,1.2838891494673303
cell_101968-0,1.0251576850554196
cell_101984-0,1.114617224077733
cell_101993-0,1.4536415690732405
cell_101998-0,1.0764102782720806
cell_102000-0,0.9924870623794702
cell_102003-0,1.1210300437503085
cell_102005-0,0.8755807483837125
cell_102006-0,0.7891708297631918
cell_102009-0,1.075742407923989
cell_102019-0,1.194580463163483
cell_102021-0,0.8961569879644256
cell_102025-0,1.0037708244322996
cell_102031-0,1.0259778338141565
cell_102037-0,1.1156840257722433
cell_102041-0,1.1550134869021365
cell_102044-0,0.9966397367461177
cell_102070-0,1.0918536160630041
cell_102071-0,1.0125658230458725
cell_102073-0,1.1735348854275
cell_102078-0,1.085453842642376
cell_102079-0,0.9886443404007524
cell_102083-0,0.953240515470951
cell_102089-0,0.8770451992073722
cell_102094-0,1.0108237900697483
cell_102108-0,0.9480108307666233
cell_102138-0,0.9806158076716298
cell_102153-0,1.2436862266046607
cell_102176-0,1.0070546764646955
cell_102189-0,1.0216449261302605
cell_102200-0,1.1131830009776456
cell_102218-0,1.2292876604075196
cell_102222-0,1.375283396690797
cell_102225-0,1.1495026235787587
cell_102247-0,1.8980195613578008
cell_102269-0,1.013742301716751
cell_102273-0,1.0454228971305572
cell_102275-0,1.4543594852175392
cell_102276-0,1.044292390784015
cell_102285-0,1.0740990375326493
cell_102291-0,1.0495716131938098
cell_102314-0,1.100594362647044
cell_102319-0,0.8887209360755872
cell_102334-0,1.1424207101083035
cell_102339-0,0.8739517624791883
cell_102345-0,1.038067862142901
cell_102354-0,1.1647203347428803
cell_102358-0,1.0338041237303022
cell_102377-0,1.3768955771481104
cell_102396-0,1.1347396708149649
cell_102398-0,1.1081077085415258
cell_102407-0,1.3590370447668974
cell_102415-0,1.0037465317135192
cell_102420-0,1.418340656001801
cell_102423-0,1.206919792724975
cell_102424-0,1.1561536663107888
cell_102438-0,1.2016551485087723
cell_102451-0,0.9469135520386315
cell_102462-0,0.9688045941189676
cell_102473-0,1.239932440222425
cell_102487-0,1.1714272643490293
cell_102488-0,1.1390202329693
cell_102508-0,1.3111175655912461
cell_102511-0,1.1588581560537965
cell_102516-0,1.558669854410641
cell_102521-0,1.1741920030011526
cell_102529-0,1.0466150411249198
cell_102532-0,1.3543942767413188
cell_102539-0,0.9883746870150076
cell_102557-0,1.2114149306252018
cell_102571-0,1.1068260898832967
cell_102575-0,1.2065314866706633
cell_102576-0,1.059880405884814
cell_102598-0,1.2522606229600068
cell_102609-0,1.095222575826633
cell_102623-0,0.9522227792375051
cell_102625-0,0.534656065217889
cell_102630-0,1.428346215974015
cell_102631-0,1.2961970542848098
cell_102638-0,1.0086864061633054
cell_102643-0,1.71671965988761
cell_102652-0,1.2084927662550768
cell_102657-0,1.1817809053378416
cell_102681-0,1.077142189433281
cell_102689-0,1.2257134127314928
cell_102692-0,1.087020150209904
cell_102694-0,1.1504136297752694
cell_102699-0,1.0794778371994134
cell_102724-0,1.1642336786424916
cell_102741-0,1.338937671339895
cell_102751-0,1.4620285475431527
cell_102752-0,1.0219535771133115
cell_102755-0,1.0259327390401702
cell_102757-0,1.1311493916173565
cell_102765-0,1.1381004203846947
cell_102781-0,1.0356765444856042
cell_102782-0,2.2037530771773004
cell_102783-0,1.0314632837086337
cell_102786-0,1.1870809732166951
cell_102788-0,1.2893689138968587
cell_102796-0,0.8878739797750395
cell_102814-0,1.1783159498663407
cell_102844-0,1.136060306039594
cell_102846-0,1.061569187018285
cell_102863-0,0.9932807519561546
cell_102870-0,1.3779357786855706
cell_102873-0,1.0038628326142176
cell_102875-0,1.6410104750517602
cell_102880-0,1.042936719500667
cell_102882-0,0.7918352805140948
cell_102888-0,1.0945464460468708
cell_102897-0,1.1388610678902376
cell_102900-0,1.041194282024392
cell_102903-0,1.0619404926286122
cell_102910-0,0.9621539299254042
cell_102922-0,1.0172671043569674
cell_102960-0,0.9024275841548691
cell_102963-0,1.1167843422256
cell_102967-0,0.9611179459186963
cell_102978-0,2.0997026527297615
cell_102993-0,0.8673447645374246
cell_102998-0,1.048978926117455
cell_103006-0,1.2125423273586178
cell_103007-0,0.7572218180714546
cell_103009-0,1.0558178724743341
cell_103027-0,1.4747482034859103
cell_103031-0,1.221262713538441
cell_103035-0,1.0223533542470298
cell_103038-0,1.5654935410132682
cell_103043-0,0.49287722145655466
cell_103054-0,1.3770759595876494
cell_103068-0,1.2342511795165283
cell_103080-0,1.177347252653449
cell_103088-0,1.0614032353205076
cell_103089-0,1.2339046116508412
cell_103097-0,1.2951479321915114
cell_103098-0,1.4794962719886935
cell_103100-0,1.1975611209825652
cell_103103-0,1.0390150822115527
cell_103119-0,1.5946069508673089
cell_103120-0,2.466157708305787
cell_103138-0,1.0836144257318483
cell_103154-0,1.0369710097636782
cell_103161-0,0.8495173090558447
cell_103180-0,1.1669746868108508
cell_103182-0,0.9101782129413419
cell_103183-0,1.105178706208226
cell_103185-0,1.0418129554921594
cell_103187-0,1.1298851702032489
cell_103190-0,1.0698290545968527
cell_103192-0,1.517738134994792
cell_103197-0,1.08219129054189
cell_103213-0,1.0110993614606312
